family,config,baseline,metric,n_pairs,mean_baseline,mean_condition,mean_diff,ci_lo,ci_hi,cohens_dz,hedges_g,cliffs_delta,p_ttest,p_wilcoxon,wilcoxon_min_possible_p,p_holm
e1q,e1q_openness_high,e1q_norm_baseline,CI_accuracy_z,5,-0.10064204229811173,-0.19799394054875022,-0.0973518982506385,-0.5530780972595193,0.3583743007582423,-0.1668057306865618,-0.29140827866063557,-0.2,0.7280807212642121,0.8125,0.0625,1.0
e1q,e1q_openness_low,e1q_norm_baseline,CI_accuracy_z,5,-0.10064204229811173,0.26157134134563104,0.3622133836437428,0.01968831218442571,0.7047384551030598,0.8248960931505565,1.1164454661044632,0.6,0.1388681047180281,0.3125,0.0625,1.0
e1q,e1q_conscientiousness_high,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2431536852139969,-0.030764650454165203,-0.05693850351915024,-0.006848006253434158,-0.9667185401007018,-1.1608607524277892,-0.68,0.09671031467042349,0.125,0.0625,0.9314490629930978
e1q,e1q_neuroticism_low,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2581013758207775,-0.015816959847384616,-0.027328975782166552,-0.0023116962731031198,-0.981745084156891,-0.5035229099745944,-0.28,0.09314490629930978,0.125,0.0625,0.9314490629930978
e1q,e1q_agreeableness_high,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2724879179593258,-0.0014304177088363067,-0.033657432895299086,0.03398993632001866,-0.0332355509796726,-0.047951029698300535,-0.12,0.9443263270262428,1.0,0.0625,1.0
e1q,e1q_agreeableness_low,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.276515945297497,0.0025976096293348905,-0.015591033069196713,0.02135619095764672,0.11678281975178,0.10327407105265943,0.04,0.8068826970964054,0.8125,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2688217096113309,-0.005096626056831244,-0.033258111108104116,0.02726490421092028,-0.13293180821372,-0.18586442278164741,-0.2,0.781077175930646,0.625,0.0625,1.0
e1q,e1q_extraversion_high,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2727977059612476,-0.0011206297069144943,-0.01598866303315936,0.01051591407993765,-0.06308463965230218,-0.037928729100874435,0.12,0.8946401414289193,0.8125,0.0625,1.0
e1q,e1q_extraversion_low,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2726538154000202,-0.0012645202681418998,-0.03110417415451901,0.02804949573543423,-0.03342242103635047,-0.04713724157922892,-0.36,0.9440140216568511,1.0,0.0625,1.0
e1q,e1q_neuroticism_high,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2657306115965227,-0.008187724071639414,-0.033031507118132,0.016656058974853172,-0.25217524948055314,-0.2492457490855789,-0.2,0.6029490269943627,0.8125,0.0625,1.0
e1q,e1q_openness_high,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.25706007581957013,-0.016858259848591996,-0.044304281297123264,0.00949662533634219,-0.49921853986069553,-0.6588258205004579,-0.36,0.32682890950665333,0.4375,0.0625,1.0
e1q,e1q_openness_low,e1q_norm_baseline,CI_diversity,5,0.2739183356681621,0.2771745120642932,0.003256176396131083,-0.029727612033698437,0.03376682259072311,0.07896560387812897,0.09034296065278068,0.04,0.8684238539840494,0.8125,0.0625,1.0
e1q,e1q_agreeableness_high,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.002,0.002,0.0,0.004,0.7302967433402214,0.9328476016671629,0.4,0.17780780835622126,0.15729920705028502,0.0625,1.0
e1q,e1q_agreeableness_low,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.001,0.001,0.0,0.003,0.4472135954999579,0.5712501579659007,0.2,0.373900966300059,0.31731050786291415,0.0625,1.0
e1q,e1q_conscientiousness_high,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.001,0.001,0.0,0.003,0.4472135954999579,0.5712501579659007,0.2,0.373900966300059,0.31731050786291415,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.001,0.001,0.0,0.003,0.4472135954999579,0.5712501579659007,0.2,0.373900966300059,0.31731050786291415,0.0625,1.0
e1q,e1q_extraversion_low,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.001,0.001,0.0,0.003,0.4472135954999579,0.5712501579659007,0.2,0.373900966300059,0.31731050786291415,0.0625,1.0
e1q,e1q_neuroticism_high,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.003,0.003,0.0,0.007000000000000001,0.6708203932499369,0.8568752369488511,0.4,0.20799999999999982,0.17971249487899976,0.0625,1.0
e1q,e1q_neuroticism_low,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.001,0.001,0.0,0.003,0.4472135954999579,0.5712501579659007,0.2,0.373900966300059,0.31731050786291415,0.0625,1.0
e1q,e1q_extraversion_high,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0625,
e1q,e1q_openness_high,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0625,
e1q,e1q_openness_low,e1q_norm_baseline,CI_hidden_profile_rate,5,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0625,
e1q,e1q_conscientiousness_high,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,0.0353635687198202,0.031060219065407402,0.007998030785860403,0.05015718624056781,1.157392425240626,1.1475735030043963,0.6,0.06081147231454893,0.125,0.0625,0.6081147231454893
e1q,e1q_agreeableness_high,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,0.0082606706631626,0.003957321008749801,-0.010103094223057402,0.023619937572571,0.1788278245280415,0.18658966179775535,0.04,0.7096848609891908,1.0,0.0625,1.0
e1q,e1q_agreeableness_low,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,0.0113495089236284,0.0070461592692156,-0.029674185550409606,0.043766504088840794,0.14845292394048704,0.2590043978517107,0.28,0.7565916303479926,0.8125,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,0.017081030799423802,0.012777681145011002,-0.0220503696572834,0.050372301420369615,0.27658176447203137,0.360526431810637,0.2,0.5697533474854267,0.8125,0.0625,1.0
e1q,e1q_extraversion_high,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,0.0033263944923171995,-0.0009769551620956018,-0.023191593791423607,0.013171549149438999,-0.03861990332097203,-0.028141612447459392,0.2,0.9353328821987138,0.625,0.0625,1.0
e1q,e1q_extraversion_low,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,0.0174753084136098,0.013171958759197003,-0.0186153617424758,0.0436963324976294,0.3318831857477895,0.34680240894050024,0.52,0.4992301470779779,0.625,0.0625,1.0
e1q,e1q_neuroticism_high,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,-0.003852027453477601,-0.008155377107890402,-0.036477747728208006,0.0129851613280548,-0.2582193977745182,-0.3399449946438102,-0.28,0.5946140091204439,1.0,0.0625,1.0
e1q,e1q_neuroticism_low,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,-0.0068355252546048,-0.011138874909017599,-0.036460817010289394,0.015544946324696201,-0.34050626732807915,-0.5064612352113774,-0.36,0.4888375564919908,0.4375,0.0625,1.0
e1q,e1q_openness_high,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,0.0014241230578021992,-0.002879226596610601,-0.0349564974065832,0.028812651740300198,-0.06770182290195267,-0.0968566067517842,-0.04,0.886999445946401,1.0,0.0625,1.0
e1q,e1q_openness_low,e1q_norm_baseline,CI_mean_gain_vs_pre,5,0.004303349654412801,-0.004361851337245799,-0.0086652009916586,-0.033305702385892,0.0190141013766886,-0.2761982179753314,-0.2895106811762281,-0.2,0.5702654347151338,0.4375,0.0625,1.0
e1q,e1q_openness_high,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,-0.2391646102239239,-0.4281913186512064,-0.6597518299354344,-0.14023171894841968,-1.2688824820895088,-1.1700972489264105,-0.68,0.046995626228088686,0.125,0.0625,0.4699562622808868
e1q,e1q_agreeableness_high,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,0.39426169827722657,0.20523498984994415,-0.19428744646662566,0.6047574261665138,0.40962200858443576,0.4654208042182198,0.28,0.411521034556513,0.625,0.0625,1.0
e1q,e1q_agreeableness_low,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,-0.023596728454541825,-0.21262343688182433,-0.413238365869916,0.025673582388206807,-0.7700721823455876,-0.5693841573234735,-0.36,0.16018711584468567,0.1875,0.0625,1.0
e1q,e1q_conscientiousness_high,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,-0.12597964228410458,-0.3150063507113871,-0.8229263063467449,0.1929136049239708,-0.4741280282481744,-0.6833158182872588,-0.52,0.34883398621896455,0.4375,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,0.23501811456660623,0.04599140613932375,-0.31745301512035723,0.3779151382113818,0.10365450528428859,0.11499870675949622,0.12,0.8280846009477977,1.0,0.0625,1.0
e1q,e1q_extraversion_high,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,0.0870321203215281,-0.10199458810575437,-0.5695526234745409,0.36556344726303214,-0.1688519456140915,-0.2150617580009394,-0.28,0.7249334950431163,1.0,0.0625,1.0
e1q,e1q_extraversion_low,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,-0.1372773530483132,-0.3263040614755957,-0.8713615848250285,0.10681950309694259,-0.5321600092005927,-0.7942929013627713,-0.6,0.2998666883709755,0.625,0.0625,1.0
e1q,e1q_neuroticism_high,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,-0.14091906228644258,-0.3299457707137251,-0.9026243300473145,0.36825355138613425,-0.38337189311303654,-0.5679149189784084,-0.44,0.439633200567983,0.4375,0.0625,1.0
e1q,e1q_neuroticism_low,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,0.1596386105067437,-0.029388097920538786,-0.4423779854180336,0.3653810763765248,-0.053591910944190226,-0.061974524632568716,0.04,0.9103915121684997,1.0,0.0625,1.0
e1q,e1q_openness_low,e1q_norm_baseline,CI_medrelerr_z,5,0.18902670842728247,0.18916953280620957,0.00014282437892705336,-0.3227790434854078,0.32546191551648496,0.00033940794342066343,0.0003593278553233785,0.04,0.9994307956431092,1.0,0.0625,1.0
e1q,e1q_agreeableness_high,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.11808967144386381,-0.10623550483626039,-0.16905414536023797,-0.0366877701497784,-1.2595465391995282,-0.9970418989405374,-0.52,0.048001887183310325,0.125,0.0625,0.48001887183310327
e1q,e1q_extraversion_high,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.12005430670962583,-0.1042708695704984,-0.19023505054195583,-0.019850343509349198,-0.9244562648496806,-1.060709416675006,-0.68,0.10757734036900121,0.125,0.0625,0.9681960633210109
e1q,e1q_agreeableness_low,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.13230600463212183,-0.0920191716480024,-0.1766773884747574,-0.011687488114758993,-0.8523493974837939,-0.9402029851287884,-0.68,0.1293540974464109,0.1875,0.0625,1.0
e1q,e1q_conscientiousness_high,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.24159407609869224,0.017268899818568006,-0.0842783832367964,0.11183875491519721,0.1358477840145482,0.15404177801575183,0.36,0.7764524006020368,1.0,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.192783070156262,-0.0315421061238622,-0.13665818799807,0.131858291669912,-0.17445126977966668,-0.2332046116949385,-0.12,0.716355020612944,0.625,0.0625,1.0
e1q,e1q_extraversion_low,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.30662778980654765,0.08230261352642342,-0.04573670631828677,0.2061789897198934,0.5152315696241888,0.8122905978202464,0.6,0.3134540893420405,0.4375,0.0625,1.0
e1q,e1q_neuroticism_high,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.25706209579893746,0.03273691951881321,-0.07882531278524299,0.1337490578622666,0.2574548062138619,0.34258104228452296,0.52,0.5956642873996487,0.4375,0.0625,1.0
e1q,e1q_neuroticism_low,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.1559984630858294,-0.0683267131942948,-0.1990999203045088,0.07659373051951962,-0.36821782478778897,-0.6015674717024792,-0.44,0.45655987600208386,0.4375,0.0625,1.0
e1q,e1q_openness_high,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.21112885521654562,-0.013196321063578592,-0.13628128347125018,0.0884279951821526,-0.09156411623844526,-0.12803564638609274,-0.12,0.8477687840966805,1.0,0.0625,1.0
e1q,e1q_openness_low,e1q_norm_baseline,crosscut_rate,5,0.22432517628012422,0.20114049799622405,-0.02318467828390019,-0.11132167398911279,0.06511512260095362,-0.2110061063900689,-0.19913763802047993,-0.04,0.6616388560805051,0.4375,0.0625,1.0
e1q,e1q_agreeableness_high,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.03965112937289481,-0.014222774564352203,-0.03471911912258731,0.0212843201646426,-0.35903866062768297,-0.24728795265366876,-0.28,0.4670618724407683,0.625,0.0625,1.0
e1q,e1q_agreeableness_low,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.044009071128238895,-0.0185807163196963,-0.05135603914366548,0.013516818912078505,-0.43077512998091566,-0.5869429672530415,-0.36,0.38997329241694195,0.625,0.0625,1.0
e1q,e1q_conscientiousness_high,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.04617388339161141,-0.020745528583068808,-0.0759782129731609,0.0271692770607888,-0.304671773808047,-0.5115801558396393,-0.2,0.5331014851786356,0.8125,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.023781440521040302,0.0016469142875023004,-0.0356535523075124,0.0412923926119647,0.035125527490513266,0.04256342972701437,0.12,0.941168285509953,1.0,0.0625,1.0
e1q,e1q_extraversion_high,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.007576606759177348,0.017851748049365252,-0.009699482461370701,0.04540297856010121,0.49645963691415035,0.4034815635844588,0.28,0.3291854057971949,0.4375,0.0625,1.0
e1q,e1q_extraversion_low,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.024838376591873303,0.0005899782166692985,-0.030049385990087208,0.0246873783841619,0.016845149703221977,0.012791289812977037,0.04,0.9717581722740362,0.625,0.0625,1.0
e1q,e1q_neuroticism_high,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,0.0058815622697953995,0.031309917078338,0.005303710623040599,0.0593866813750088,0.9038468724602896,1.0533370208536408,0.52,0.1133603734476441,0.125,0.0625,1.0
e1q,e1q_neuroticism_low,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.015134490337506301,0.010293864471036302,-0.0171197486235395,0.0424416957828241,0.2622282977236278,0.1773699382196399,0.12,0.5891268050483502,1.0,0.0625,1.0
e1q,e1q_openness_high,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,0.0098301507436851,0.035258505552227704,0.004597766165306201,0.0631583432425965,0.9304041491275243,0.9630885199796345,0.52,0.10596934177839662,0.1875,0.0625,1.0
e1q,e1q_openness_low,e1q_norm_baseline,pol_assort,5,-0.0254283548085426,-0.04753632788504801,-0.022107973076505406,-0.043704435328429006,-0.003372311322229405,-0.8317496434235373,-0.5050731279721591,-0.2,0.1364243398533336,0.3125,0.0625,1.0
e1q,e1q_agreeableness_high,e1q_norm_baseline,pol_ei,5,0.0475179708166376,0.14661896011239173,0.0991009892957541,-0.09737531342303798,0.2689907876144038,0.42981264692527243,0.7120380443981736,0.44,0.39093248393301966,0.4375,0.0625,1.0
e1q,e1q_agreeableness_low,e1q_norm_baseline,pol_ei,5,0.0475179708166376,-0.0124641507451125,-0.059982121561750104,-0.14487481422201132,-0.0124647979797575,-0.6302893091618489,-0.9215074849806824,-0.76,0.23152173088314554,0.0625,0.0625,1.0
e1q,e1q_conscientiousness_high,e1q_norm_baseline,pol_ei,5,0.0475179708166376,-0.023029318914773604,-0.0705472897314112,-0.1481130995353399,0.007018520072517497,-0.7120684465897346,-0.9355130398305279,-0.44,0.1865483170707299,0.3125,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,pol_ei,5,0.0475179708166376,0.052906624259966006,0.0053886534433284115,-0.0738153452087549,0.09222879163604943,0.05031635499634237,0.06034205358187276,0.04,0.9158387075801109,1.0,0.0625,1.0
e1q,e1q_extraversion_high,e1q_norm_baseline,pol_ei,5,0.0475179708166376,0.050878292181932704,0.0033603213652951018,-0.07811943067646061,0.08039740190767461,0.031573913522778344,0.04761768518752794,0.28,0.947103852465752,1.0,0.0625,1.0
e1q,e1q_extraversion_low,e1q_norm_baseline,pol_ei,5,0.0475179708166376,-0.0068521327090924995,-0.054370103525730094,-0.1227069702021136,-0.0079627290111627,-0.7124041826181121,-0.802041817321702,-0.6,0.18638336902254252,0.0625,0.0625,1.0
e1q,e1q_neuroticism_high,e1q_norm_baseline,pol_ei,5,0.0475179708166376,0.13039543003576387,0.0828774592191263,-0.014928989099085802,0.1964571705855444,0.6172936099601954,0.5777480922614431,0.28,0.23961319489990032,0.625,0.0625,1.0
e1q,e1q_neuroticism_low,e1q_norm_baseline,pol_ei,5,0.0475179708166376,0.07121827038461512,0.023700299567977506,-0.02356772609726269,0.07578941642284792,0.37439027658748675,0.32330994139401037,0.36,0.4496036087458062,0.625,0.0625,1.0
e1q,e1q_openness_high,e1q_norm_baseline,pol_ei,5,0.0475179708166376,0.10365685309222301,0.05613888227558541,-0.036947998850333105,0.1425470586642155,0.4843716377554958,0.7452721123892438,0.52,0.339693415646665,0.4375,0.0625,1.0
e1q,e1q_openness_low,e1q_norm_baseline,pol_ei,5,0.0475179708166376,-0.009587655348224602,-0.0571056261648622,-0.127039948682639,0.0058671942897693995,-0.6917286803687218,-0.6884287442970453,-0.52,0.19682737625066274,0.1875,0.0625,1.0
e1q,e1q_openness_high,e1q_norm_baseline,pol_extremity,5,1.204,1.0670000000000002,-0.13699999999999996,-0.2339999999999999,-0.05999999999999996,-1.1966320592950972,-1.6025172335494453,-0.92,0.05547309944487621,0.0625,0.0625,0.5547309944487621
e1q,e1q_neuroticism_low,e1q_norm_baseline,pol_extremity,5,1.204,1.126,-0.07799999999999999,-0.13799999999999998,-0.03099999999999996,-1.1398710130191962,-0.8509170203043392,-0.52,0.06338408947984997,0.0625,0.0625,0.5704568053186497
e1q,e1q_agreeableness_high,e1q_norm_baseline,pol_extremity,5,1.204,1.1540000000000001,-0.049999999999999954,-0.14902500000000005,0.07499999999999996,-0.3449301371641693,-0.4210396833022859,-0.2,0.4835699838125566,0.625,0.0625,1.0
e1q,e1q_agreeableness_low,e1q_norm_baseline,pol_extremity,5,1.204,1.357,0.15300000000000002,0.013000000000000123,0.2719999999999999,0.8638417132661398,1.3742270758328936,0.8,0.1255828307252705,0.1875,0.0625,1.0
e1q,e1q_conscientiousness_high,e1q_norm_baseline,pol_extremity,5,1.204,1.171,-0.03299999999999983,-0.09099999999999975,0.01100000000000012,-0.49707025950206485,-0.3395658100543447,-0.2,0.3286625157979606,0.4375,0.0625,1.0
e1q,e1q_conscientiousness_low,e1q_norm_baseline,pol_extremity,5,1.204,1.1720000000000002,-0.03199999999999994,-0.12299999999999982,0.038999999999999965,-0.3029469123914904,-0.2884918420266633,-0.28,0.5353031336729376,0.625,0.0625,1.0
e1q,e1q_extraversion_high,e1q_norm_baseline,pol_extremity,5,1.204,1.149,-0.054999999999999896,-0.13599999999999984,0.012000000000000056,-0.5642880936468339,-0.6237761837670638,-0.28,0.2755888884208922,0.3125,0.0625,1.0
